==== START logs for container kube-apiserver of pod kube-system/kube-apiserver-kind-1-control-plane ====
I1123 05:41:13.407773       1 server.go:558] external host was not specified, using 172.18.0.3
W1123 05:45:23.602033       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ObjectMeta
W1123 05:45:23.602038       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ListMeta
W1123 05:45:23.602042       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusCause
W1123 05:45:23.606366       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusDetails
W1123 05:45:23.606380       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Time
W1123 05:45:23.606384       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusCause
W1123 05:45:23.606388       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ObjectMeta
W1123 05:45:23.606392       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.FieldsV1
W1123 05:45:23.606396       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.OwnerReference
W1123 05:45:23.606400       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Status
W1123 05:45:23.606404       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.DeleteOptions
W1123 05:45:23.606408       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Preconditions
W1123 05:45:23.606412       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Patch
W1123 05:45:23.606416       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ManagedFieldsEntry
W1123 05:45:23.606419       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ListMeta
W1123 05:45:23.606426       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Time
W1123 05:45:23.606431       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ListMeta
W1123 05:45:23.606435       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.DeleteOptions
W1123 05:45:23.606439       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusDetails
W1123 05:45:23.606443       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusCause
W1123 05:45:23.606447       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Patch
W1123 05:45:23.606451       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ObjectMeta
W1123 05:45:23.606454       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ManagedFieldsEntry
W1123 05:45:23.606458       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Status
W1123 05:45:23.606461       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Preconditions
W1123 05:45:23.606469       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.FieldsV1
W1123 05:45:23.606473       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.OwnerReference
W1123 05:45:23.606480       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ListMeta
W1123 05:45:23.606484       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusCause
W1123 05:45:23.606488       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.DeleteOptions
W1123 05:45:23.606491       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Status
W1123 05:45:23.606496       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Preconditions
W1123 05:45:23.606500       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Patch
W1123 05:45:23.606504       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ManagedFieldsEntry
W1123 05:45:23.606508       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.FieldsV1
W1123 05:45:23.606512       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Time
W1123 05:45:23.606516       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusDetails
W1123 05:45:23.606521       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ObjectMeta
W1123 05:45:23.606527       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.OwnerReference
W1123 05:45:23.606536       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Status
W1123 05:45:23.606542       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Preconditions
W1123 05:45:23.606546       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Patch
W1123 05:45:23.606551       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ObjectMeta
W1123 05:45:23.606556       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ManagedFieldsEntry
W1123 05:45:23.606560       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.FieldsV1
W1123 05:45:23.606564       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ListMeta
W1123 05:45:23.606569       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusDetails
W1123 05:45:23.606573       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusCause
W1123 05:45:23.606578       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Time
W1123 05:45:23.606582       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.OwnerReference
W1123 05:45:23.606586       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.DeleteOptions
W1123 05:45:23.606593       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.FieldsV1
W1123 05:45:23.606597       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ListMeta
W1123 05:45:23.606602       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.DeleteOptions
W1123 05:45:23.606606       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ObjectMeta
W1123 05:45:23.606610       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Time
W1123 05:45:23.606617       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.OwnerReference
W1123 05:45:23.606621       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Status
W1123 05:45:23.606625       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusDetails
W1123 05:45:23.606629       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Patch
W1123 05:45:23.606647       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ManagedFieldsEntry
W1123 05:45:23.606651       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusCause
W1123 05:45:23.606655       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Preconditions
W1123 05:45:23.606661       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.FieldsV1
W1123 05:45:23.606665       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Status
W1123 05:45:23.606670       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ListMeta
W1123 05:45:23.606674       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Preconditions
W1123 05:45:23.606678       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ObjectMeta
W1123 05:45:23.606683       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.DeleteOptions
W1123 05:45:23.606687       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Patch
W1123 05:45:23.606691       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ManagedFieldsEntry
W1123 05:45:23.606697       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusCause
W1123 05:45:23.606701       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Time
W1123 05:45:23.606707       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.OwnerReference
W1123 05:45:23.606711       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusDetails
W1123 05:45:23.606720       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Time
W1123 05:45:23.606725       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Patch
W1123 05:45:23.606730       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.DeleteOptions
W1123 05:45:23.606737       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ObjectMeta
W1123 05:45:23.606742       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Preconditions
W1123 05:45:23.606748       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.FieldsV1
W1123 05:45:23.606752       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.OwnerReference
W1123 05:45:23.606756       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.Status
W1123 05:45:23.606762       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusCause
W1123 05:45:23.606766       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ManagedFieldsEntry
W1123 05:45:23.606771       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.ListMeta
W1123 05:45:23.606775       1 merge.go:121] Should not happen: OpenAPI V3 merge schema conflict on io.k8s.apimachinery.pkg.apis.meta.v1.StatusDetails
W1123 05:45:29.367606       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:45:29.367675       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
I1123 05:45:29.367730       1 controller.go:611] quota admission added evaluator for: envoyfilters.networking.istio.io
W1123 05:45:29.525434       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:45:29.525500       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:45:29.740089       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:45:29.740151       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:45:29.893315       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:45:29.893382       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:45:30.141449       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:45:30.141511       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:45:30.296159       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:45:30.296217       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
I1123 05:45:31.248636       1 controller.go:611] quota admission added evaluator for: poddisruptionbudgets.policy
I1123 05:45:31.703096       1 controller.go:611] quota admission added evaluator for: horizontalpodautoscalers.autoscaling
I1123 05:45:31.865965       1 alloc.go:327] "allocated clusterIPs" service="istio-system/istiod" clusterIPs=map[IPv4:10.96.86.87]
I1123 05:46:17.900634       1 trace.go:205] Trace[984486670]: "Get" url:/api/v1/namespaces/istio-system/pods/istiod-cd9c68bc-8pd7d/log,user-agent:kubectl/v1.22.2 (darwin/arm64) kubernetes/8b5a191,audit-id:b5471608-0c94-40ad-b247-391236baaa49,client:5.129.209.178,accept:application/json, */*,protocol:HTTP/2.0 (23-Nov-2022 05:46:17.147) (total time: 752ms):
Trace[984486670]: ---"Writing http response done" 749ms (05:46:17.900)
Trace[984486670]: [752.666902ms] [752.666902ms] END
I1123 05:46:58.085632       1 alloc.go:327] "allocated clusterIPs" service="ns-dns-vl3/vl3-ipam" clusterIPs=map[IPv4:10.96.91.90]
I1123 05:47:04.042145       1 controller.go:611] quota admission added evaluator for: networkservices.networkservicemesh.io
I1123 05:47:16.201426       1 trace.go:205] Trace[1810391238]: "Patch" url:/apis/apiextensions.k8s.io/v1/customresourcedefinitions/destinationrules.networking.istio.io,user-agent:istioctl/1.15.1,audit-id:3232c325-e5f8-412d-a9a6-62321f05fe5b,client:5.129.209.178,accept:application/json, */*,protocol:HTTP/2.0 (23-Nov-2022 05:47:15.688) (total time: 513ms):
Trace[1810391238]: ---"Recorded the audit event" 296ms (05:47:15.984)
Trace[1810391238]: ---"Writing http response done" 150ms (05:47:16.201)
Trace[1810391238]: [513.009588ms] [513.009588ms] END
W1123 05:47:24.064661       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:47:24.064720       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:47:24.230017       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:47:24.230072       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:47:24.391205       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:47:24.391260       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:47:24.552753       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:47:24.552801       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:47:24.713931       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:47:24.714000       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 05:47:24.873824       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 05:47:24.873878       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
I1123 05:47:26.465963       1 alloc.go:327] "allocated clusterIPs" service="istio-system/istiod" clusterIPs=map[IPv4:10.96.169.1]
I1123 05:47:41.563154       1 trace.go:205] Trace[1620392299]: "Call validating webhook" configuration:istio-validator-istio-system,webhook:rev.validation.istio.io,resource:networking.istio.io/v1alpha3, Resource=gateways,subresource:,operation:CREATE,UID:2ed69531-3a7f-4706-998f-ffc0d3b0c56d (23-Nov-2022 05:47:40.526) (total time: 1036ms):
Trace[1620392299]: [1.036734258s] [1.036734258s] END
W1123 05:47:41.563177       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": x509: certificate signed by unknown authority
E1123 05:47:41.563203       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": x509: certificate signed by unknown authority
I1123 05:47:41.563229       1 controller.go:611] quota admission added evaluator for: gateways.networking.istio.io
I1123 05:47:41.565297       1 trace.go:205] Trace[1427714267]: "Create" url:/apis/networking.istio.io/v1alpha3/namespaces/istio-system/gateways,user-agent:pilot-discovery/1.15.1,audit-id:6b6e4c28-a8e2-42f6-a637-db6dfc38ea0b,client:172.18.0.2,accept:application/json, */*,protocol:HTTP/2.0 (23-Nov-2022 05:47:40.525) (total time: 1040ms):
Trace[1427714267]: ---"Object stored in database" 1039ms (05:47:41.565)
Trace[1427714267]: [1.040211577s] [1.040211577s] END
W1123 05:47:41.591221       1 dispatcher.go:161] rejected by webhook "rev.validation.istio.io": &errors.StatusError{ErrStatus:v1.Status{TypeMeta:v1.TypeMeta{Kind:"", APIVersion:""}, ListMeta:v1.ListMeta{SelfLink:"", ResourceVersion:"", Continue:"", RemainingItemCount:(*int64)(nil)}, Status:"Failure", Message:"admission webhook \"rev.validation.istio.io\" denied the request: configuration is invalid: gateway must have at least one server", Reason:"", Details:(*v1.StatusDetails)(nil), Code:400}}
I1123 05:47:46.426002       1 controller.go:611] quota admission added evaluator for: istiooperators.install.istio.io
E1123 05:48:21.004573       1 controller.go:113] loading OpenAPI spec for "" failed with: APIService  does not exist for update
I1123 05:48:21.004614       1 controller.go:126] OpenAPI AggregationController: action for item : Rate Limited Requeue.
E1123 05:56:21.004840       1 controller.go:113] loading OpenAPI spec for "" failed with: APIService  does not exist for update
I1123 05:56:21.004881       1 controller.go:126] OpenAPI AggregationController: action for item : Rate Limited Requeue.
E1123 06:12:21.005736       1 controller.go:113] loading OpenAPI spec for "" failed with: APIService  does not exist for update
I1123 06:12:21.005800       1 controller.go:126] OpenAPI AggregationController: action for item : Rate Limited Requeue.
E1123 06:44:21.006801       1 controller.go:113] loading OpenAPI spec for "" failed with: APIService  does not exist for update
I1123 06:44:21.006855       1 controller.go:126] OpenAPI AggregationController: action for item : Rate Limited Requeue.
I1123 06:55:05.515278       1 trace.go:205] Trace[2143761535]: "Get" url:/api/v1/namespaces/default/pods/ubuntu-deployment-f98b7685b-bn625/log,user-agent:kubectl/v1.22.2 (darwin/arm64) kubernetes/8b5a191,audit-id:413d408e-4054-46ee-ada7-549f71092346,client:5.129.209.178,accept:application/json, */*,protocol:HTTP/2.0 (23-Nov-2022 06:55:04.799) (total time: 715ms):
Trace[2143761535]: ---"Writing http response done" 712ms (06:55:05.515)
Trace[2143761535]: [715.486086ms] [715.486086ms] END
I1123 06:55:19.590673       1 trace.go:205] Trace[1896320681]: "Get" url:/api/v1/namespaces/ns-dns-vl3/pods/nse-vl3-vpp-759db6cbbf-nz47l/log,user-agent:kubectl/v1.22.2 (darwin/arm64) kubernetes/8b5a191,audit-id:c03e96c8-c721-486a-b967-06ce199c6178,client:5.129.209.178,accept:application/json, */*,protocol:HTTP/2.0 (23-Nov-2022 06:55:17.205) (total time: 2385ms):
Trace[1896320681]: ---"Writing http response done" 2381ms (06:55:19.590)
Trace[1896320681]: [2.385027586s] [2.385027586s] END
I1123 06:55:29.515241       1 trace.go:205] Trace[248125099]: "Get" url:/api/v1/namespaces/nsm-system/pods/forwarder-vpp-vkvt4/log,user-agent:kubectl/v1.22.2 (darwin/arm64) kubernetes/8b5a191,audit-id:826d82c2-36cb-4eba-82ea-ae1f2fb52241,client:5.129.209.178,accept:application/json, */*,protocol:HTTP/2.0 (23-Nov-2022 06:55:25.659) (total time: 3855ms):
Trace[248125099]: ---"Writing http response done" 3852ms (06:55:29.515)
Trace[248125099]: [3.85553845s] [3.85553845s] END
I1123 06:55:34.979686       1 trace.go:205] Trace[848178143]: "Get" url:/api/v1/namespaces/nsm-system/pods/nsmgr-rs74c/log,user-agent:kubectl/v1.22.2 (darwin/arm64) kubernetes/8b5a191,audit-id:b86edd9b-925d-4bbb-b800-3ab4ea8f0403,client:5.129.209.178,accept:application/json, */*,protocol:HTTP/2.0 (23-Nov-2022 06:55:32.001) (total time: 2978ms):
Trace[848178143]: ---"Writing http response done" 2975ms (06:55:34.979)
Trace[848178143]: [2.978565126s] [2.978565126s] END
I1123 06:55:38.237745       1 trace.go:205] Trace[1450363501]: "Get" url:/api/v1/namespaces/nsm-system/pods/registry-k8s-7bd89bb799-p54k5/log,user-agent:kubectl/v1.22.2 (darwin/arm64) kubernetes/8b5a191,audit-id:5c3a2a53-5230-4e42-ac3a-71e27cab0bba,client:5.129.209.178,accept:application/json, */*,protocol:HTTP/2.0 (23-Nov-2022 06:55:37.165) (total time: 1072ms):
Trace[1450363501]: ---"Writing http response done" 1069ms (06:55:38.237)
Trace[1450363501]: [1.072367693s] [1.072367693s] END
W1123 07:03:54.743106       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 07:03:54.743165       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 07:03:54.898092       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 07:03:54.898167       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 07:03:55.051150       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 07:03:55.051213       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 07:03:55.202089       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 07:03:55.202143       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
W1123 07:03:55.352496       1 dispatcher.go:142] Failed calling webhook, failing open rev.validation.istio.io: failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
E1123 07:03:55.352552       1 dispatcher.go:149] failed calling webhook "rev.validation.istio.io": failed to call webhook: Post "https://istiod.istio-system.svc:443/validate?timeout=10s": service "istiod" not found
